"Longitude","Latitude"
103.766983653,1.31912618587
103.743789184,1.39577216417
103.7415732,1.34106751096
103.799681445,1.44427656207
103.829943175,1.28111980555
103.78463327,1.30703602611
103.74453346,1.38148413412
103.721043381,1.33283359283
103.802708835,1.4480515386
103.759260052,1.34580304818
103.824536255,1.28221869139
103.757251129,1.37841061449
103.955451668,1.37193962543
103.771126294,1.38014939686
103.828458597,1.28852535171
103.906436071,1.39784715104
103.935128203,1.35992057154
103.935614378,1.35545983628
103.768020281,1.30538490099
103.750736426,1.35798291107
103.896368956,1.37878814571
103.946176771,1.34647851722
103.898502661,1.38359765453
103.938165237,1.32301474307
103.758149411,1.34979721184
103.935614378,1.35545983628
103.910398123,1.38935849456
103.768020281,1.30538490099
103.946176771,1.34647851722
103.896368956,1.37878814571
103.750736426,1.35798291107
103.936111767,1.37508249648
103.847479439,1.33628570919
103.929067536,1.32936960155
103.842676976,1.42793924371
103.884682862,1.3909046068
103.884682862,1.3909046068
103.905471408,1.39908525779
103.846911241,1.37279081671
103.947116641,1.35461516668
103.856294541,1.37317921905
103.80322707,1.44746980055
103.75656416,1.3506165571
103.924118031,1.33005142402
103.950647628,1.34543163488
103.827854745,1.28324650252
103.76142095,1.38593252528
103.95600907,1.36846368007
103.938291307,1.37909887619
103.879755705,1.37132149113
103.754999727,1.34720729813
103.831598308,1.42585285618
103.857479608,1.30581076021
103.732578677,1.34766657574
103.771713364,1.4469708454
103.873546044,1.38829654334
103.944689528,1.32066917046
103.779524807,1.43848292251
103.842705085,1.43335530681
103.773366513,1.44310218986
103.928134262,1.33046461779
103.878384864,1.37988778366
103.748811814,1.34590310545
103.952988197,1.34953667921
103.757710468,1.38660275238
103.752778228,1.35398085111
103.92640518,1.3241699696
103.901372602,1.32110753889
103.761107064,1.30484423498
103.802806668,1.29274038366
103.853906592,1.36697081695
103.906569306,1.39809045787
103.830000816,1.43089700238
103.843644176,1.37164990021
103.889555162,1.36315827935
103.963028627,1.35451273729
103.797080329,1.30697526833
103.730708675,1.34875786021
103.766983653,1.31912618587
103.746223402,1.33853822944
103.747294159,1.34046486755
103.767105489,1.32141589664
103.959056948,1.36624733354
103.909845613,1.39881003085
103.939766219,1.32233220743
103.896803291,1.40596991489
103.906143769,1.38750850229
103.851778402,1.33501332564
103.85046682,1.34608831988
103.947601554,1.35707271057
103.835904573,1.37039570498
103.904945341,1.40307557326
103.843273516,1.38158208102
103.892742867,1.38812749984
103.852578832,1.34934558613
103.782227077,1.43729843225
103.866168845,1.33290762111
103.76913984,1.31966316716
103.771717425,1.38761161194
103.909481435,1.30211280181
103.825135384,1.45043745007
103.851273732,1.34647605091
103.746717703,1.38276016315
103.95412261,1.36387725216
103.913501459,1.30402508948
103.793591723,1.42925949096
103.888103196,1.32273476923
103.735502766,1.33979148823
103.937542514,1.33348259134
103.915137759,1.33190396096
103.89795222,1.38464244033
103.745173404,1.34883637963
103.941254615,1.32247807692
103.936824834,1.32716150772
103.878641442,1.37818307589
103.93679885,1.35617182937
103.774428426,1.4315111476
103.772291892,1.38916099717
103.931944757,1.35371258898
103.922415807,1.32930431417
103.839369131,1.4326987188
103.85658114,1.345323326
103.85594852,1.3475795954
103.750409716,1.35628923945
103.847847191,1.34610070068
103.816244988,1.45158308312
103.922092626,1.3311297292
103.904424346,1.32180028934
103.940744738,1.34829167332
103.841261035,1.27703473451
103.841191762,1.27598699469
103.940744738,1.34829167332
103.904424346,1.32180028934
103.849247117,1.33529157377
103.826201446,1.28944268125
103.767337872,1.31949018164
103.783875063,1.43368262673
103.93985675,1.32421853828
103.927650084,1.32953994163
103.942554038,1.32486087786
103.85658114,1.345323326
103.899648656,1.37285850894
103.855750872,1.32838935725
103.873322982,1.39176689035
103.962368252,1.37301618639
103.850980295,1.36371827871
103.891125311,1.37606836469
103.880507506,1.36956178514
103.925667778,1.32901430131
103.955006344,1.35829910503
103.93890876,1.35935847029
103.849560369,1.42209731725
103.847478725,1.36402757273
103.962306881,1.36429559342
103.90107079,1.37801001263
103.926542285,1.33426946144
103.843570634,1.38045705353
103.851030423,1.37187135283
103.74321201,1.35044171803
103.743855537,1.35076586647
103.960998685,1.37256156364
103.956149924,1.37244558097
103.867864794,1.32388371941
103.85702222,1.37365123867
103.885155624,1.3917337417
103.854284496,1.34488600912
103.935458644,1.33145574028
103.744614359,1.34651344118
103.853247444,1.36720027552
103.829626156,1.28635847108
103.942056748,1.3338699945
103.744921737,1.39693363079
103.817044619,1.44670127141
103.748176927,1.40363737705
103.703155644,1.33821125273
103.798921875,1.30120035373
103.915575512,1.3040416848
103.841979979,1.4272781319
103.842231289,1.4271414302
103.914176047,1.30376782198
103.90070842,1.40094652941
103.900405983,1.37518254401
103.803401515,1.2892855593
103.900405983,1.37518254401
103.900405983,1.37518254401
103.900405983,1.37518254401
103.790863803,1.43244170449
103.959503983,1.35926416654
103.925748516,1.33663059938
103.876022095,1.34779505729
103.929129815,1.33421551878
103.916865046,1.33452745003
103.942144427,1.32791477933
103.941850926,1.32643686024
103.925435384,1.325341025
103.925435384,1.325341025
103.941309734,1.33288899931
103.942144427,1.32791477933
103.855197098,1.36495953275
103.849662303,1.36709586875
103.802513058,1.29151824834
103.94246259,1.37638608282
103.887121427,1.38990138433
103.874405968,1.34880894396
103.807288102,1.3165599098
103.900721365,1.38994081535
103.804229821,1.29209690709
103.840067166,1.43026863874
103.744795018,1.35125231918
103.772637241,1.38894624015
103.774522628,1.33819254167
103.735227416,1.37751332978
103.799331691,1.30407495262
103.773310087,1.37704293112
103.762997101,1.37925788736
103.77256935,1.33908702612
103.772556111,1.33976904024
103.778949135,1.43911242302
103.843937148,1.36161482106
103.876715676,1.34890868855
103.745131656,1.40333610826
103.877720032,1.39274518334
103.842231289,1.4271414302
103.798976277,1.30051700921
103.940906242,1.33330539203
103.958359236,1.37267707714
103.89216786,1.35738897664
103.844874737,1.36134172852
103.844874737,1.36134172852
103.842822596,1.35629489446
103.934099344,1.35700670008
103.95943309,1.36513064135
103.877266407,1.38029686296
103.859192334,1.37081626778
103.91271753,1.39497731787
103.932702288,1.35440348404
103.803846935,1.29073246202
103.911106168,1.3945488911
103.81765068,1.45303321141
103.695850951,1.34533232393
103.942554038,1.32486087786
103.947509806,1.34629813577
103.951702777,1.34753519689
103.789930006,1.44166198623
103.765616957,1.3847907175
103.745142689,1.39441490205
103.954517357,1.3736275723
103.855552755,1.34126479713
103.844333076,1.43284184189
103.752728543,1.36585374933
103.763847247,1.38744862343
103.74617041,1.34700376748
103.843102387,1.36224314716
103.862445342,1.3252047565
103.862445342,1.3252047565
103.717858507,1.35362210304
103.906601244,1.39136527234
103.848769709,1.36663973561
103.843448182,1.28236449641
103.766983653,1.31912618587
103.83868047,1.27692434441
103.952587239,1.3471770142
103.943992725,1.37496053801
103.937435186,1.35798965118
103.948811828,1.34740780737
103.951613079,1.35924184234
103.927838167,1.33490287587
103.913197166,1.30284983628
103.933361012,1.35958874831
103.958318518,1.3552867961
103.88855958,1.35714585265
103.780322976,1.43882853195
103.938667705,1.35696781983
103.943580027,1.34807138639
103.934497019,1.35160924133
103.938742161,1.34981662888
103.935538768,1.33104907832
103.778949135,1.43911242302
103.882412036,1.30767573187
103.918614976,1.30482902188
103.898920186,1.400598495
103.896918221,1.3929347444
103.891859599,1.38572827063
103.835967695,1.37061517596
103.912147846,1.40215672986
103.826236742,1.45075627789
103.753690954,1.34747562372
103.744957172,1.39632645332
103.744957172,1.39632645332
103.954999561,1.35078046856
103.768801156,1.38230352796
103.756548506,1.34317855233
103.771106195,1.38917307078
103.713021013,1.34912704099
103.924118031,1.33005142402
103.843470178,1.35607299329
103.768305468,1.38144570089
103.827290023,1.28855393185
103.697110638,1.33946114326
103.845379076,1.43195783277
103.843102387,1.36224314716
103.84464264,1.35976080279
103.7673393,1.31306718149
103.853543741,1.3474831762
103.747948829,1.35747152142
103.744957172,1.39632645332
103.789146843,1.30884675491
103.826276205,1.28557041644
103.921251265,1.32541587745
103.851551329,1.37357054041
103.902104279,1.40228431162
103.797123032,1.30112909158
103.797186718,1.30746905285
103.937587507,1.35250510172
103.766399536,1.3110991551
103.901551852,1.41062885103
103.867995537,1.32212605378
103.848808989,1.34723185096
103.851616057,1.36912241721
103.850461077,1.34648720621
103.848808989,1.34723185096
103.851273732,1.34647605091
103.847990805,1.34514312335
103.809193413,1.28922928913
103.825205577,1.28275797395
103.799918049,1.29327775001
103.809193413,1.28922928913
103.825205577,1.28275797395
103.800026532,1.29407333493
103.935128203,1.35992057154
103.944596742,1.37572584037
103.934139024,1.35644099037
103.960860223,1.35552067888
103.932198728,1.35394540556
103.801945842,1.44811996098
103.943539735,1.37414901861
103.79459855,1.44621010222
103.825923251,1.28562459787
103.793205068,1.30936039549
103.934860476,1.33247206352
103.817880878,1.4480153604
103.848396334,1.36511767093
103.773467171,1.38748261821
103.85113422,1.37340540632
103.865214057,1.35380565313
103.899680218,1.3185941959
103.891257788,1.37814103956
103.898206521,1.31750146062
103.890466407,1.39139722657
103.827515444,1.43331769001
103.934994919,1.3236945197
103.688664215,1.34175201492
103.77892726,1.43745488294
103.736825653,1.34208650043
103.743087867,1.39030508337
103.74453346,1.38148413412
103.750535413,1.3942091814
103.736002329,1.37810129875
103.748011383,1.35162557082
103.765922512,1.37522469473
103.747964434,1.3410618565
103.741530726,1.37961045064
103.759761123,1.35085859712
103.752208326,1.37823695285
103.705394563,1.34315290703
103.741530726,1.37961045064
103.759761123,1.35085859712
103.855914163,1.33950753136
103.927058345,1.33025307074
103.899099276,1.37210569373
103.743214351,1.3802544341
103.926542285,1.33426946144
103.850897053,1.34836249773
103.847265135,1.42654968668
103.960254468,1.35869916098
103.767550485,1.38063876738
103.769509869,1.37499058666
103.777263836,1.43809995342
103.863222184,1.30539150676
103.749691516,1.36033274171
103.765492196,1.31911656777
103.729936587,1.35013988623
103.848612654,1.42098709731
103.844256591,1.36464320876
103.845705617,1.43253302907
103.723795893,1.32843797728
103.939939912,1.35679672289
103.938911101,1.35895813519
103.939911247,1.35701024665
103.828873241,1.43513580201
103.882900918,1.31905494962
103.769484069,1.38622125257
103.769678528,1.38501326288
103.801148446,1.4477772647
103.848314162,1.34551249132
103.742140885,1.38907418639
103.703897417,1.34512819471
103.848808989,1.34723185096
103.736538816,1.3772960183
103.848953918,1.33597952667
103.796646624,1.44061701972
103.927482675,1.32842001017
103.91702696,1.33189327384
103.806862237,1.28175927118
103.803284675,1.44031862989
103.938391968,1.35776913779
103.945268292,1.35877855851
103.794113904,1.43825362523
103.917229039,1.30456341339
103.922092626,1.3311297292
103.888654264,1.37993378815
103.913197166,1.30284983628
103.822961716,1.45125280194
103.939397415,1.35061228147
103.837421399,1.41312459328
103.954550016,1.35798075725
103.845121446,1.42959195293
103.841979979,1.4272781319
103.768573657,1.38942073607
103.69942578,1.33591314943
103.936553865,1.34728360419
103.959999173,1.37404167538
103.839842121,1.41865757414
103.889379533,1.36492319624
103.880173192,1.35220295271
103.855552755,1.34126479713
103.85702222,1.37365123867
103.751834686,1.38193350024
103.918906218,1.33764156135
103.754196011,1.34729576455
103.851694781,1.34607589409
103.896803291,1.40596991489
103.938354727,1.32205652926
103.802657864,1.2977916627
103.807648168,1.28786130508
103.857270509,1.33260688503
103.821474088,1.27446866093
103.959056948,1.36624733354
103.955620746,1.37163660121
103.704309342,1.34226609525
103.720692263,1.34991931822
103.710777113,1.34640538175
103.839138943,1.42087184158
103.848860479,1.37598486077
103.761682084,1.30430341307
103.869914604,1.32066445696
103.841261035,1.27703473451
103.934994919,1.3236945197
103.899287408,1.39763890161
103.844331402,1.43137338047
103.841618073,1.36880359418
103.924883021,1.33597277355
103.730196051,1.35159123927
103.886010316,1.32915899695
103.804466225,1.29431607449
103.890478116,1.3559730908
103.884439876,1.31939291786
103.93904643,1.32925881945
103.957588753,1.37349977144
103.909937397,1.32844913302
103.834058156,1.27356673846
103.909734447,1.30340547617
103.845626191,1.3362640894
103.939847214,1.32190663617
103.719222201,1.34981225385
103.809560438,1.2717570709
103.830035757,1.2815228042
103.872593551,1.36695851298
103.841979979,1.4272781319
103.845601215,1.33074542627
103.846408011,1.35847822128
103.921105112,1.3294784088
103.800770819,1.44867890683
103.800402341,1.43760681676
103.79877483,1.43905964105
103.799619143,1.43364126031
103.799176465,1.4377371586
103.774416596,1.44378245783
103.798967848,1.44537252441
103.884439876,1.31939291786
103.788653979,1.43345295691
103.796414103,1.43757277585
103.920203567,1.33635490578
103.957950593,1.36468913188
103.910598911,1.32585546339
103.75656416,1.3506165571
103.815857506,1.45642486305
103.870440179,1.35049745809
103.771679967,1.3765260382
103.898518563,1.40499728975
103.763765207,1.3849557076
103.756980286,1.34992721242
103.827085377,1.27860068677
103.752728543,1.36585374933
103.858118593,1.36314392667
103.85346636,1.30035670883
103.741742087,1.34634407451
103.779582465,1.43042123905
103.777263836,1.43809995342
103.865596997,1.33576029177
103.911466174,1.40184131857
103.802806668,1.29274038366
103.8463669,1.4227214846
103.810314019,1.27558342805
103.792675582,1.44046011982
103.942814321,1.34800809043
103.846911241,1.37279081671
103.827020313,1.43413792566
103.857200967,1.36620104083
103.801945842,1.44811996098
103.761827365,1.31401622298
103.858467967,1.33828365923
103.714216414,1.34700367367
103.842384119,1.43238385408
103.889069357,1.30765093141
103.887136595,1.3706789211
103.846198334,1.43208986052
103.844695384,1.43290624175
103.873670203,1.38900200354
103.783635855,1.30783587059
103.901034338,1.40394165901
103.851660615,1.31104346812
103.822356845,1.29021420177
103.748011383,1.35162557082
103.802604321,1.29003092983
103.882412036,1.30767573187
103.884645832,1.37217287845
103.889395004,1.3803149325
103.839467899,1.37026158388
103.752654718,1.35722338885
103.752433207,1.36535402712
103.746920663,1.34670636093
103.696772487,1.34884898471
103.931049462,1.34991348312
103.859492395,1.33736006933
103.696100644,1.34923032309
103.851287598,1.34456216829
103.808727859,1.2938453384
103.873093871,1.31379318761
103.77093445,1.31790852573
103.924236461,1.33177300757
103.828491163,1.28270270195
103.796638882,1.30820871253
103.933979621,1.35477616399
103.845077698,1.33454683172
